Unnamed: 0,question,query,schema
65873,What is the average age of actors in the musical with the longest duration?,SELECT AVG(age) AS average_age FROM actor WHERE musical_id IN (SELECT musical_id FROM musical ORDER BY duration DESC LIMIT 1),"
CREATE TABLE actor (
	actor_id INTEGER, 
	name TEXT, 
	musical_id INTEGER, 
	character TEXT, 
	duration TEXT, 
	age INTEGER
)


CREATE TABLE musical (
	musical_id INTEGER, 
	name TEXT, 
	year INTEGER, 
	award TEXT, 
	category TEXT, 
	nominee TEXT, 
	result TEXT
)"
65874,What is the earliest award winning musical?,SELECT * FROM musical WHERE award IS NOT NULL AND year IN (SELECT MIN(year) FROM musical WHERE award IS NOT NULL),"
CREATE TABLE actor (
	actor_id INTEGER, 
	name TEXT, 
	musical_id INTEGER, 
	character TEXT, 
	duration TEXT, 
	age INTEGER
)


CREATE TABLE musical (
	musical_id INTEGER, 
	name TEXT, 
	year INTEGER, 
	award TEXT, 
	category TEXT, 
	nominee TEXT, 
	result TEXT
)"
65876,What is the name of the musical with the most nominations?,SELECT name FROM musical WHERE category IS NOT NULL GROUP BY name HAVING COUNT(musical_id) >= ALL (SELECT COUNT(*) FROM musical WHERE category IS NOT NULL GROUP BY category),"
CREATE TABLE actor (
	actor_id INTEGER, 
	name TEXT, 
	musical_id INTEGER, 
	character TEXT, 
	duration TEXT, 
	age INTEGER
)


CREATE TABLE musical (
	musical_id INTEGER, 
	name TEXT, 
	year INTEGER, 
	award TEXT, 
	category TEXT, 
	nominee TEXT, 
	result TEXT
)"
65877,What is the earliest musical with a nominee?,SELECT * FROM musical WHERE nominee IS NOT NULL AND year IN (SELECT MIN(year) FROM musical WHERE nominee IS NOT NULL),"
CREATE TABLE actor (
	actor_id INTEGER, 
	name TEXT, 
	musical_id INTEGER, 
	character TEXT, 
	duration TEXT, 
	age INTEGER
)


CREATE TABLE musical (
	musical_id INTEGER, 
	name TEXT, 
	year INTEGER, 
	award TEXT, 
	category TEXT, 
	nominee TEXT, 
	result TEXT
)"
65879,What is the earliest award winning musical with a nominee?,SELECT * FROM musical WHERE nominee IS NOT NULL AND award IS NOT NULL AND year IN (SELECT MIN(year) FROM musical WHERE nominee IS NOT NULL AND award IS NOT NULL),"
CREATE TABLE actor (
	actor_id INTEGER, 
	name TEXT, 
	musical_id INTEGER, 
	character TEXT, 
	duration TEXT, 
	age INTEGER
)


CREATE TABLE musical (
	musical_id INTEGER, 
	name TEXT, 
	year INTEGER, 
	award TEXT, 
	category TEXT, 
	nominee TEXT, 
	result TEXT
)"
65881,What are the 5 earliest musicals?,SELECT name FROM musical ORDER BY year ASC LIMIT 5,"
CREATE TABLE actor (
	actor_id INTEGER, 
	name TEXT, 
	musical_id INTEGER, 
	character TEXT, 
	duration TEXT, 
	age INTEGER
)


CREATE TABLE musical (
	musical_id INTEGER, 
	name TEXT, 
	year INTEGER, 
	award TEXT, 
	category TEXT, 
	nominee TEXT, 
	result TEXT
)"
65882,What is the average age of actors in the earliest musicals?,SELECT AVG(age) AS average_age FROM actor WHERE musical_id IN (SELECT musical_id FROM musical ORDER BY year ASC LIMIT 5),"
CREATE TABLE actor (
	actor_id INTEGER, 
	name TEXT, 
	musical_id INTEGER, 
	character TEXT, 
	duration TEXT, 
	age INTEGER
)


CREATE TABLE musical (
	musical_id INTEGER, 
	name TEXT, 
	year INTEGER, 
	award TEXT, 
	category TEXT, 
	nominee TEXT, 
	result TEXT
)"
65883,What is the name of the musical with the 5 earliest nominations?,SELECT name FROM musical WHERE category IS NOT NULL ORDER BY year ASC LIMIT 5,"
CREATE TABLE actor (
	actor_id INTEGER, 
	name TEXT, 
	musical_id INTEGER, 
	character TEXT, 
	duration TEXT, 
	age INTEGER
)


CREATE TABLE musical (
	musical_id INTEGER, 
	name TEXT, 
	year INTEGER, 
	award TEXT, 
	category TEXT, 
	nominee TEXT, 
	result TEXT
)"
65884,What is the average age of actors in the musical with the 5 earliest awards?,SELECT AVG(age) AS average_age FROM actor WHERE musical_id IN (SELECT musical_id FROM musical WHERE award IS NOT NULL ORDER BY year ASC LIMIT 5),"
CREATE TABLE actor (
	actor_id INTEGER, 
	name TEXT, 
	musical_id INTEGER, 
	character TEXT, 
	duration TEXT, 
	age INTEGER
)


CREATE TABLE musical (
	musical_id INTEGER, 
	name TEXT, 
	year INTEGER, 
	award TEXT, 
	category TEXT, 
	nominee TEXT, 
	result TEXT
)"
65885,What are the 5 earliest award winning musicals?,SELECT name FROM musical WHERE award IS NOT NULL ORDER BY year ASC LIMIT 5,"
CREATE TABLE actor (
	actor_id INTEGER, 
	name TEXT, 
	musical_id INTEGER, 
	character TEXT, 
	duration TEXT, 
	age INTEGER
)


CREATE TABLE musical (
	musical_id INTEGER, 
	name TEXT, 
	year INTEGER, 
	award TEXT, 
	category TEXT, 
	nominee TEXT, 
	result TEXT
)"
65886,What music festival category has the highest average volume?,"SELECT category, AVG(volume) FROM music_festival GROUP BY category","
CREATE TABLE artist (
	artistid INTEGER, 
	name TEXT
)


CREATE TABLE music_festival (
	id INTEGER, 
	music_festival TEXT, 
	date_of_ceremony TEXT, 
	category TEXT, 
	volume INTEGER, 
	result TEXT
)


CREATE TABLE volume (
	volume_id INTEGER, 
	volume_issue TEXT, 
	issue_date TEXT, 
	weeks_on_top REAL, 
	song TEXT, 
	artist_id INTEGER
)"
65891,What music festival volume has the highest result?,SELECT MAX(volume) FROM music_festival GROUP BY id,"
CREATE TABLE artist (
	artistid INTEGER, 
	name TEXT
)


CREATE TABLE music_festival (
	id INTEGER, 
	music_festival TEXT, 
	date_of_ceremony TEXT, 
	category TEXT, 
	volume INTEGER, 
	result TEXT
)


CREATE TABLE volume (
	volume_id INTEGER, 
	volume_issue TEXT, 
	issue_date TEXT, 
	weeks_on_top REAL, 
	song TEXT, 
	artist_id INTEGER
)"
65895,What is the total number of unique weeks on top in the 'volume' table?,SELECT COUNT(DISTINCT weeks_on_top) FROM volume,"
CREATE TABLE artist (
	artistid INTEGER, 
	name TEXT
)


CREATE TABLE music_festival (
	id INTEGER, 
	music_festival TEXT, 
	date_of_ceremony TEXT, 
	category TEXT, 
	volume INTEGER, 
	result TEXT
)


CREATE TABLE volume (
	volume_id INTEGER, 
	volume_issue TEXT, 
	issue_date TEXT, 
	weeks_on_top REAL, 
	song TEXT, 
	artist_id INTEGER
)"
65897,What is the total number of music festivals in the 'music_festival' table that have a volume?,SELECT COUNT(*) FROM music_festival WHERE volume IS NOT NULL,"
CREATE TABLE artist (
	artistid INTEGER, 
	name TEXT
)


CREATE TABLE music_festival (
	id INTEGER, 
	music_festival TEXT, 
	date_of_ceremony TEXT, 
	category TEXT, 
	volume INTEGER, 
	result TEXT
)


CREATE TABLE volume (
	volume_id INTEGER, 
	volume_issue TEXT, 
	issue_date TEXT, 
	weeks_on_top REAL, 
	song TEXT, 
	artist_id INTEGER
)"
65899,What date had the highest event attendance?,"SELECT date, COUNT(event_attendance) AS highest_attendance FROM event GROUP BY date ORDER BY highest_attendance DESC LIMIT 1;","
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65900,How many journalists from a specific nationality covered an event?,"SELECT nationality, COUNT(journalist_id) AS count_journalists FROM journalist GROUP BY nationality;","
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65901,Which journalist worked on the most events?,"SELECT journalist_id, COUNT(work_type) AS count_events FROM news_report GROUP BY journalist_id ORDER BY count_events DESC LIMIT 1;","
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65902,What type of event had the most journalists attending?,"SELECT work_type, COUNT(journalist_id) AS count_journalists FROM news_report GROUP BY work_type ORDER BY count_journalists DESC LIMIT 1;","
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65903,What date had the lowest event attendance?,"SELECT date, COUNT(event_attendance) AS lowest_attendance FROM event GROUP BY date ORDER BY lowest_attendance LIMIT 1;","
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65904,Who is the oldest journalist?,"SELECT name, age FROM journalist ORDER BY age DESC LIMIT 1;","
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65905,Which event had the highest attendance?,"SELECT event_id, MAX(event_attendance) AS max_attendance FROM event GROUP BY event_id;","
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65906,What date had the most events?,"SELECT date, COUNT(event_id) AS count_events FROM event GROUP BY date ORDER BY count_events DESC LIMIT 1;","
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65907,How many events did a specific journalist cover?,"SELECT journalist_id, COUNT(work_type) AS count_events FROM news_report GROUP BY journalist_id;","
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65909,How many events had at least one journalist?,SELECT COUNT(DISTINCT event_id) AS count_events FROM news_report;,"
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65910,Who is the youngest journalist?,"SELECT name, age FROM journalist ORDER BY age LIMIT 1;","
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65912,How many journalists worked on the same event?,SELECT COUNT(DISTINCT journalist_id) AS count_journalists FROM news_report;,"
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65913,What was the average number of years a journalist has worked?,SELECT AVG(years_working) AS avg_years_working FROM journalist;,"
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65917,Who is the most experienced journalist?,"SELECT name, years_working FROM journalist ORDER BY years_working DESC LIMIT 1;","
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65918,Which nationality has the least number of journalists?,"SELECT nationality, COUNT(journalist_id) AS count_journalists FROM journalist GROUP BY nationality ORDER BY count_journalists LIMIT 1;","
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65919,What was the average number of events a journalist worked on?,"SELECT AVG(count_events) AS avg_events FROM (SELECT journalist_id, COUNT(work_type) AS count_events FROM news_report GROUP BY journalist_id) AS journalist_events;","
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65920,What was the average event attendance in a specific venue?,"SELECT venue, AVG(event_attendance) AS avg_attendance FROM event GROUP BY venue;","
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65921,Who is the youngest journalist in a specific nationality?,"SELECT name, age FROM journalist WHERE nationality='specific-nationality' ORDER BY age LIMIT 1;","
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65922,How many events had at least one journalist from a specific nationality?,SELECT COUNT(DISTINCT event_id) AS count_events FROM news_report WHERE journalist_id IN (SELECT journalist_id FROM journalist WHERE nationality='specific-nationality');,"
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65923,What was the total number of journalists?,SELECT COUNT(*) AS count_journalists FROM journalist;,"
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65924,Who is the most experienced journalist in a specific nationality?,"SELECT name, years_working FROM journalist WHERE nationality='specific-nationality' ORDER BY years_working DESC LIMIT 1;","
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65925,What was the average number of years a journalist from a specific nationality has worked?,SELECT AVG(years_working) AS avg_years_working FROM journalist WHERE nationality='specific-nationality';,"
CREATE TABLE event (
	event_id INTEGER, 
	date TEXT, 
	venue TEXT, 
	name TEXT, 
	event_attendance INTEGER
)


CREATE TABLE journalist (
	journalist_id INTEGER, 
	name TEXT, 
	nationality TEXT, 
	age TEXT, 
	years_working INTEGER
)


CREATE TABLE news_report (
	journalist_id INTEGER, 
	event_id INTEGER, 
	work_type TEXT
)"
65926,What is the average age of conductors in the '1950s'?,SELECT AVG(age) FROM conductor WHERE year_of_work BETWEEN 1950 AND 1959,"
CREATE TABLE conductor (
	conductor_id INTEGER, 
	name TEXT, 
	age INTEGER, 
	nationality TEXT, 
	year_of_work INTEGER
)


CREATE TABLE orchestra (
	orchestra_id INTEGER, 
	orchestra TEXT, 
	conductor_id INTEGER, 
	record_company TEXT, 
	year_of_founded REAL, 
	major_record_format TEXT
)


CREATE TABLE performance (
	songid INTEGER, 
	bandmate INTEGER, 
	stageposition TEXT
)


CREATE TABLE show (
	show_id INTEGER, 
	performance_id INTEGER, 
	if_first_show BOOLEAN, 
	result TEXT, 
	attendance REAL
)"
65927,What is the nationality of the oldest conductor?,SELECT nationality FROM conductor ORDER BY age DESC LIMIT 1,"
CREATE TABLE conductor (
	conductor_id INTEGER, 
	name TEXT, 
	age INTEGER, 
	nationality TEXT, 
	year_of_work INTEGER
)


CREATE TABLE orchestra (
	orchestra_id INTEGER, 
	orchestra TEXT, 
	conductor_id INTEGER, 
	record_company TEXT, 
	year_of_founded REAL, 
	major_record_format TEXT
)


CREATE TABLE performance (
	songid INTEGER, 
	bandmate INTEGER, 
	stageposition TEXT
)


CREATE TABLE show (
	show_id INTEGER, 
	performance_id INTEGER, 
	if_first_show BOOLEAN, 
	result TEXT, 
	attendance REAL
)"
65928,What is the name of the conductor with the most performances?,SELECT name FROM conductor WHERE conductor_id IN (SELECT conductor_id FROM performance GROUP BY conductor_id ORDER BY COUNT(*) DESC LIMIT 1),"
CREATE TABLE conductor (
	conductor_id INTEGER, 
	name TEXT, 
	age INTEGER, 
	nationality TEXT, 
	year_of_work INTEGER
)


CREATE TABLE orchestra (
	orchestra_id INTEGER, 
	orchestra TEXT, 
	conductor_id INTEGER, 
	record_company TEXT, 
	year_of_founded REAL, 
	major_record_format TEXT
)


CREATE TABLE performance (
	songid INTEGER, 
	bandmate INTEGER, 
	stageposition TEXT
)


CREATE TABLE show (
	show_id INTEGER, 
	performance_id INTEGER, 
	if_first_show BOOLEAN, 
	result TEXT, 
	attendance REAL
)"
65929,What is the average attendance at first shows?,SELECT AVG(attendance) FROM show WHERE if_first_show = 't',"
CREATE TABLE conductor (
	conductor_id INTEGER, 
	name TEXT, 
	age INTEGER, 
	nationality TEXT, 
	year_of_work INTEGER
)


CREATE TABLE orchestra (
	orchestra_id INTEGER, 
	orchestra TEXT, 
	conductor_id INTEGER, 
	record_company TEXT, 
	year_of_founded REAL, 
	major_record_format TEXT
)


CREATE TABLE performance (
	songid INTEGER, 
	bandmate INTEGER, 
	stageposition TEXT
)


CREATE TABLE show (
	show_id INTEGER, 
	performance_id INTEGER, 
	if_first_show BOOLEAN, 
	result TEXT, 
	attendance REAL
)"
65930,What is the record company of the orchestra founded in the '1920s'?,SELECT record_company FROM orchestra WHERE year_of_founded > 1920 AND year_of_founded < 1930,"
CREATE TABLE conductor (
	conductor_id INTEGER, 
	name TEXT, 
	age INTEGER, 
	nationality TEXT, 
	year_of_work INTEGER
)


CREATE TABLE orchestra (
	orchestra_id INTEGER, 
	orchestra TEXT, 
	conductor_id INTEGER, 
	record_company TEXT, 
	year_of_founded REAL, 
	major_record_format TEXT
)


CREATE TABLE performance (
	songid INTEGER, 
	bandmate INTEGER, 
	stageposition TEXT
)


CREATE TABLE show (
	show_id INTEGER, 
	performance_id INTEGER, 
	if_first_show BOOLEAN, 
	result TEXT, 
	attendance REAL
)"
65931,What is the nationality of the youngest conductor?,SELECT nationality FROM conductor ORDER BY age ASC LIMIT 1,"
CREATE TABLE conductor (
	conductor_id INTEGER, 
	name TEXT, 
	age INTEGER, 
	nationality TEXT, 
	year_of_work INTEGER
)


CREATE TABLE orchestra (
	orchestra_id INTEGER, 
	orchestra TEXT, 
	conductor_id INTEGER, 
	record_company TEXT, 
	year_of_founded REAL, 
	major_record_format TEXT
)


CREATE TABLE performance (
	songid INTEGER, 
	bandmate INTEGER, 
	stageposition TEXT
)


CREATE TABLE show (
	show_id INTEGER, 
	performance_id INTEGER, 
	if_first_show BOOLEAN, 
	result TEXT, 
	attendance REAL
)"
65932,What is the least attended concert?,SELECT * FROM show ORDER BY attendance ASC LIMIT 1,"
CREATE TABLE conductor (
	conductor_id INTEGER, 
	name TEXT, 
	age INTEGER, 
	nationality TEXT, 
	year_of_work INTEGER
)


CREATE TABLE orchestra (
	orchestra_id INTEGER, 
	orchestra TEXT, 
	conductor_id INTEGER, 
	record_company TEXT, 
	year_of_founded REAL, 
	major_record_format TEXT
)


CREATE TABLE performance (
	songid INTEGER, 
	bandmate INTEGER, 
	stageposition TEXT
)


CREATE TABLE show (
	show_id INTEGER, 
	performance_id INTEGER, 
	if_first_show BOOLEAN, 
	result TEXT, 
	attendance REAL
)"
